HID,BIO08_Mean,TXX_IDW1N10,BIO02_Mean,TN90P_IDW1N10,ID_IDW1N10,BIO14_Mean,BIO18_Mean,CWD_IDW1N10,RX1DAY_IDW1N10,WSDI_IDW1N10
5335,-15.9615667,0.697458,4.0542968,10.07115,356.006008,93.068975,323.156386,9.118022,28.893798,7.993098
5334,-17.2252583,-0.30468,4.0536007,10.079792,363.062169,94.604657,315.126665,8.280597,16.395277,7.779806
5333,-16.933681200000002,-0.069856,4.3412735,10.167478,362.455827,88.024248,282.801513,8.711171,15.115431,7.001924
5332,-16.053704500000002,0.44349,4.6795932,10.250994,360.140144,73.193944,242.46582,9.50471,18.027823,6.823744
5331,-14.9057268,2.021431,4.9479916,10.377348,339.224499,54.368406,201.777022,10.247186,28.646508,6.540462
5330,-11.020585,5.085577,5.5826096,10.439335,302.05604,31.184147,137.507857,10.812877,38.54921,6.195964
5329,-0.4430958,10.309178,5.8808011,10.403545,271.573723,17.106805,89.079316,10.788524,36.470731,6.259452
5255,-11.5692256,5.137992,4.432608,10.353955,300.048479,77.466145,304.108113,10.72339,52.991671,7.99009
5254,-16.0556897,1.534005,3.861908300000001,10.13502,351.027595,93.566361,337.418389,9.743718,37.036613,7.770765
5253,-17.1891315,-0.238903,3.9503625,10.079404,362.636863,94.370519,323.607349,8.451379,18.991843,7.874864
5252,-17.4787513,-0.481005,4.1389434000000005,10.129693,363.591509,91.120097,300.224778,8.207224,13.691742,7.239956
5251,-16.7752901,-0.113841,4.4791037000000005,10.196001,362.862366,82.316839,262.154562,8.764777,14.698151,6.838689
5250,-15.9993563,0.89606,4.7370274000000006,10.316155,353.805002,65.000427,225.135887,9.805956,22.49587,6.697272
5249,-14.0722728,2.754597,5.0763514,10.437616,330.538559,45.382847,177.977081,10.566808,34.001944,6.601539
5248,-9.7015019,6.338176,5.5899787000000005,10.452665,299.053544,25.355509,117.98733,11.010519,38.258568,6.4273
5246,-4.8843541,8.97082,5.0347075,10.623332,268.043818,15.817518,85.975108,9.422562,30.258514,5.37025
5175,-5.960127,5.498519,5.22035,10.515376,276.348188,57.836375,253.318973,10.974672,53.130898,8.002392
5174,-15.0921353,2.641742,3.8896027,10.188615,337.096644,88.850334,336.948717,10.840183,47.252941,7.635505
5173,-16.9706275,0.06845,3.8575748,10.109228,361.078532,93.192643,331.075191,9.198086,24.717108,7.642207
5172,-17.7706047,-0.774271,3.9769422,10.107789,364.0938,92.593248,313.717912,8.02975,13.258577,7.371893
5171,-17.3628437,-0.617491,4.2917185,10.145687,363.918873,85.921276,279.898783,8.248128,12.954428,7.026503
5170,-16.6939456,0.17705,4.571934199999999,10.261884,360.709434,74.728461,243.855989,9.228618,17.413254,6.829429
5169,-15.7701117,1.295906,4.7925981,10.365728,349.590448,57.1178,206.954036,10.045301,26.420443,6.487147
5168,-12.8842425,2.743814,5.2000605,10.453426,329.891043,37.008953,153.795884,10.815881,34.748408,6.45091
5167,-9.2380333,5.497121,5.1490779,10.507305,300.495651,26.050139,118.60898,11.458597,41.368519,6.415107
5165,-5.2240842,8.819958,5.018898200000001,10.839936,271.90274,14.223252,82.841913,8.563259,27.340265,4.908092
5093,-11.2347102,3.61716,4.5224778,10.252169,317.766337,71.160041,294.289867,11.836974,61.936331,7.555224
5092,-16.4753127,1.237243,3.8036943,10.166372,348.590563,90.635457,336.736499,10.239795,37.735221,7.623503
5091,-17.8845815,-0.754769,3.8324763,10.096777,363.927207,93.025194,325.750835,8.370499,15.709379,7.528574
5090,-17.9445365,-0.977147,4.0833639,10.115042,364.339818,88.889286,297.625461,7.89787,12.101922,7.212124
5089,-17.3492515,-0.415175,4.4029362,10.209068,363.302171,81.435019,262.063732,8.668708,14.154385,6.924593
5088,-16.7099652,0.312306,4.620822,10.298219,359.808818,66.949148,227.882186,9.442014,19.227654,6.823932
5087,-15.8337496,1.298254,4.719925,10.415676,347.856232,51.917602,194.720115,10.305967,28.561273,6.561855
5086,-12.1145346,2.975416,5.1309656,10.529037,325.927455,31.979431,138.07098,11.457708,39.944928,6.567722
5085,-7.824807300000001,5.738683,5.0046247,10.509057,300.439746,23.003892,108.334271,11.18049,39.34196,6.561256
5084,-6.5809316,9.133344,4.7480105,10.600878,274.113311,19.013169,95.954928,9.60546,32.538668,5.645764
5012,-2.4948987,5.256124,5.5768202,10.248146,270.383767,47.626223,228.734999,11.427523,61.754807,7.891664
5011,-14.1691194,2.749292,4.1253996,10.24246,328.865196,79.580139,315.887108,10.740372,46.972927,7.727718
5010,-17.5603462,-0.409593,3.7731449,10.137206,362.769735,91.146217,332.467607,9.215787,21.131178,7.412283
5009,-18.3744296,-1.216431,3.8849448,10.113093,364.56241,90.89441,313.961202,7.915707,12.034537,7.172776
5008,-17.9292168,-0.936746,4.2145806,10.181948,364.252366,84.493678,279.380226,8.171388,12.140165,6.975685
5007,-17.4450617,-0.435136,4.4569299,10.259209,363.570702,76.349178,246.74348,8.795664,14.266194,7.04134
5006,-16.907159,0.461521,4.5764068,10.362084,358.075722,61.086754,215.728476,9.727083,21.8932,6.741645
5005,-15.3872167,1.568802,4.696365200000001,10.515615,346.626111,45.656577,178.022045,10.973797,33.719977,6.550332
5004,-12.877882,3.491648,4.6532463,10.544652,321.995591,33.370961,141.845652,11.327217,38.937106,6.64055
5003,-9.9581756,6.508939,4.456368899999999,10.503943,293.347169,26.319674,119.379191,10.698502,37.858979,6.369891
5002,-4.5032753,9.394715,5.021479,10.600599,276.445868,13.393982,79.624062,9.472634,32.394987,5.961161
4931,-9.2874526,4.364638,4.7995515,10.326806,301.674405,61.556872,272.460823,10.679555,51.604325,7.969279
4930,-16.4650854,0.589789,3.8368789,10.195073,355.509954,85.81097,329.717266,10.25899,32.707228,7.56981
4929,-18.4477429,-0.9166,3.747858,10.121216,363.752672,91.00587,326.10959,8.548051,16.503167,7.283181
4928,-18.4941442,-1.355658,4.0101208,10.147775,364.688203,87.143406,296.933791,7.805985,10.938759,6.977407
4927,-18.0990055,-0.91103,4.2781754,10.227208,364.282831,81.113833,264.686963,8.359467,12.29117,6.959625
4926,-17.743399,-0.220162,4.4387104,10.326852,362.467269,70.364558,235.004565,9.199625,16.784359,6.795816
4925,-16.8471924,0.645327,4.5464628,10.390294,357.605021,54.94669,201.493563,10.298779,24.853049,6.580087
4924,-14.8067065,1.889597,4.6241301,10.541631,340.397517,40.341566,162.668118,11.10049,34.889138,6.81164
4923,-12.4992359,3.758306,4.3963161,10.596766,320.752634,31.59517,136.899676,11.139193,39.502392,6.706465
4922,-8.5544742,6.836188,4.621590599999999,10.547201,296.353845,21.230834,103.031814,10.173818,35.694192,6.518805
4850,-2.4462755,5.669284,5.4891183,10.468386,274.328077,45.412102,231.848134,10.144569,49.717191,8.27239
4849,-14.4364239,2.341285,4.0866291,10.280286,338.256191,76.375834,314.572734,10.530877,44.648426,7.620017
4848,-18.6296751,-0.222341,3.5531901,10.182121,359.389141,91.850415,342.945243,9.158491,22.6636,7.427132
4847,-18.9242713,-1.568838,3.8098594,10.113842,364.80892,89.01983,313.904072,7.701459,10.852801,6.971541
4846,-18.6823739,-1.403381,4.0957388,10.201856,364.707142,83.898528,281.843641,7.898505,10.865033,6.907853
4845,-18.4794035,-0.800735,4.2740467,10.304035,364.009637,78.56606,253.629496,8.764132,13.623751,6.884806
4844,-17.8403059,-0.059884,4.4276136,10.388926,362.070612,63.892903,221.545336,9.595018,18.797234,6.797207
4843,-16.525089,0.874531,4.5137508,10.499259,352.890561,48.85369,185.99337,10.652203,28.694181,6.880699
4842,-14.9234238,1.951465,4.3494842,10.619991,340.899812,38.800572,158.108145,10.956556,35.314803,6.940443
4841,-13.2297184,4.108666,4.1503786,10.594932,320.270066,31.777427,138.02531,10.466112,35.576036,6.942612
4840,-8.137928800000001,7.525534,4.6889529,10.540557,290.112606,18.140319,93.720433,9.853009,33.816915,6.587597
4768,-8.173973499999999,4.518059,4.7559906,10.363723,306.412299,59.00942,272.709195,9.890789,47.587629,8.177863
4767,-16.4131194,1.091261,3.8770683,10.25727,350.03775,81.050351,322.310623,9.599842,30.189827,7.673897
4766,-18.904125,-1.450978,3.6937419,10.097985,364.671751,88.626151,325.322538,8.056586,12.443941,6.984161
4765,-19.2053865,-1.763522,3.8951446,10.15582,364.88633,86.219384,299.234917,7.587615,10.021484,6.834762
4764,-19.0511093,-1.336618,4.1211692,10.287188,364.606477,81.665882,270.304921,8.317758,11.616296,6.818141
4763,-18.6125429,-0.674662,4.2965434,10.37133,363.795528,72.728655,239.748083,9.109851,15.06525,6.82605
4762,-17.6922607,0.098973,4.4234601,10.449776,359.829883,57.118815,206.037616,10.093203,22.47503,6.999225
4761,-16.5120372,0.970657,4.3539842,10.533787,352.978673,45.45078,176.920949,10.644122,29.637092,7.050504
4760,-15.5150928,1.656015,4.0958068,10.602508,345.018875,38.883894,159.595645,10.369299,31.038644,7.17201
4759,-11.6069174,4.069016,4.3910005,10.569263,320.707442,25.513804,117.492728,10.123803,33.184888,7.042068
4758,-7.856482699999999,7.940357,4.6019624,10.544911,285.833525,17.493498,92.947751,9.746334,31.751632,6.191516
4688,-2.0954149,6.394582,5.5750006,10.426479,277.985918,41.320358,223.755491,9.323576,43.832188,8.591179
4687,-10.862211,2.671229,4.6047927,10.328111,335.12337,62.559144,276.058562,9.64551,36.401256,7.963439
4686,-18.2829465,-0.754746,3.6623713,10.153033,363.253728,85.52511,329.423308,8.808649,18.841022,7.264102
4685,-19.4027075,-1.69611,3.7465618,10.114274,364.800246,86.865384,312.980048,7.633149,10.976047,6.885166
4684,-19.4667567,-1.78034,3.9692503,10.234016,364.865416,83.485621,285.08304,7.839775,10.224268,6.797619
4683,-19.33175,-1.218306,4.1396335,10.342339,364.518514,79.096658,257.858152,8.630678,12.494939,6.737722
4682,-18.5545542,-0.68964,4.328671,10.429764,363.198205,65.333011,224.001418,9.425943,16.897059,6.891358
4681,-17.7767418,-0.021312,4.318662,10.489287,361.46628,52.668918,195.588061,10.130998,22.194499,7.330348
4680,-17.0894362,0.831995,4.1267099,10.567738,355.702281,45.47799,176.91428,10.086018,25.972229,7.347972
4679,-14.8299723,2.039892,4.1266095,10.627825,341.252261,34.646707,146.823347,9.920286,29.022163,7.479815
4678,-12.7088904,5.105101,4.0945772,10.545328,309.98939,27.363756,124.162328,9.876468,31.598529,6.890058
4677,-6.3993035,8.02226,4.7487696,10.641101,278.447559,14.262923,83.791122,9.685632,30.395,5.357141
4606,-4.7934491,4.397535,5.179066300000001,10.353489,316.888347,48.840399,242.147425,9.411934,38.966515,8.20259
4605,-16.3048337,0.335577,3.939056200000001,10.304046,358.11239,76.263,313.472343,9.293699,26.264508,7.596382
4604,-19.2862916,-1.38519,3.6392397,10.144803,364.308478,86.08882,323.776938,7.960496,13.298609,6.913931
4603,-19.8070446,-2.071833,3.8110542,10.168882,364.954101,84.828963,300.042233,7.389138,9.265626,6.760728
4602,-19.7911366,-1.725924,4.0073963,10.291223,364.817184,81.175861,272.635854,8.214862,10.812682,6.631246
4601,-19.2530339,-1.46108,4.2078467,10.401185,364.59572,73.462991,240.897056,8.868981,12.9311,6.680423
4600,-18.6676312,-0.777972,4.2778863000000005,10.488235,363.739409,59.933989,212.349721,9.62183,17.47159,7.335346
4599,-18.2690172,0.055298,4.1567167,10.528041,361.079644,51.572703,193.077003,9.827538,21.42779,7.453067
4598,-16.750474399999998,1.013258,4.1165682,10.569408,354.040178,41.673248,166.198901,9.687981,24.245975,7.438453
4597,-14.9089013,2.326671,4.0142696,10.580504,337.706985,33.143284,142.81531,9.679947,27.15926,7.265944
4596,-13.139087,5.82133,3.9675317,10.492901,300.479963,27.134661,123.884893,10.018924,31.999158,6.530965
4595,-3.131436,7.738813,5.1562833,10.618359,276.393203,9.407222,68.06336,10.096136,30.820206,5.009268
4525,-6.1665918,5.627356,4.6646526,10.384375,296.440946,56.823739,272.556266,9.144229,38.89624,8.399036
4524,-12.5342381,1.674207,4.2604801000000005,10.37309,348.301918,66.638136,294.452227,9.507185,31.750914,7.777643
4523,-18.8965335,-0.733001,3.5782081,10.206336,363.015411,84.194182,331.584495,8.460414,17.564632,7.116377
4522,-19.8176791,-2.095887,3.7042701,10.122208,364.955469,84.50223,311.082804,7.162258,9.124133,6.762363
4521,-20.1820127,-2.116686,3.8611498,10.242026,364.940834,82.802776,287.392046,7.667967,9.537804,6.71202
4520,-19.9143276,-1.927672,4.068834600000001,10.368262,364.844737,78.133585,257.994744,8.488117,11.143482,6.393448
4519,-19.3977378,-1.478269,4.2062186,10.431641,364.635365,67.521117,228.527636,9.079692,14.012641,6.989057
4518,-19.3150991,-0.854954,4.1236526,10.491502,363.763173,58.871283,210.670415,9.468741,17.338735,7.344078
4517,-18.4158652,0.121928,4.0783484,10.506034,361.136437,49.283771,186.917348,9.481813,19.522265,7.552657
4516,-16.3108757,1.268677,4.1120589,10.568889,351.260966,37.6993,155.268369,9.431694,22.708857,7.29197
4515,-15.9079003,2.955321,3.734021,10.558232,329.747442,34.66667,148.593342,9.802446,28.329128,6.932282
4514,-11.3733058,5.801978,4.3161856,10.487982,295.639352,20.366814,102.865477,10.446166,32.834405,6.031183
4445,-2.274725,5.958355,5.5390403,10.435445,283.219351,46.035254,226.918241,9.107198,38.655994,8.502471
4444,-14.3740911,3.219526,3.881003900000001,10.358226,331.300223,72.242464,319.675371,9.543512,34.546636,7.896993
4443,-17.8474916,0.183655,3.6370992,10.31496,359.878764,79.677995,329.555884,9.017162,22.951463,7.332993
4442,-19.6330307,-1.750162,3.6055256,10.132875,364.765451,83.579155,321.334137,7.526818,10.954141,6.734495
4441,-20.2883597,-2.270207,3.7572418,10.177443,364.96742,82.977419,299.095056,7.169627,8.754687,6.802975
4440,-20.3762697,-2.318824,3.938262,10.323076,364.952011,80.056428,272.821864,8.025007,9.67162,6.314521
4439,-20.0614168,-1.963261,4.0957601,10.416068,364.8546,74.746203,244.714768,8.702226,11.897121,6.514036
4438,-19.9830068,-1.692842,4.0926971000000005,10.479755,364.725169,65.612192,225.212212,8.904997,13.702503,6.984488
4437,-19.6228124,-0.798862,4.0425683,10.521053,363.931703,56.585128,205.234361,9.250647,16.579298,7.310576
4436,-17.9267975,0.313684,4.1112327,10.513969,359.742906,44.503436,173.447532,9.306761,19.126613,7.314568
4435,-17.298508,1.606756,3.8143269,10.54228,346.991645,39.037058,160.973136,9.470005,23.326683,6.90371
4434,-14.600111899999998,3.688741,3.9366256,10.480306,319.022372,28.909926,130.267391,10.315624,30.441914,6.517272
4433,-7.053675699999999,6.01021,4.8740612,10.542055,287.784926,12.720888,78.937792,10.779423,33.944094,5.515326
4363,-10.6351374,4.165218,4.2988139,10.332985,318.044316,68.042856,303.198928,9.784493,35.666183,7.78105
4362,-16.9863653,1.178507,3.6558433,10.360288,354.226733,76.94418,329.237486,9.489395,27.583002,7.325648
4361,-19.2678759,-0.928497,3.5383215,10.263941,363.476549,81.985427,329.024426,8.191554,15.536691,6.90386
4360,-20.2976167,-2.100829,3.6488172,10.188711,364.907402,82.609826,310.332567,7.160317,9.260411,6.796751
4359,-20.6862905,-2.577365,3.8087478,10.278843,364.987591,81.146968,286.392951,7.417286,8.507376,6.383291
4358,-20.5639443,-2.37453,3.9810957,10.370353,364.952726,77.43432,259.453895,8.275448,10.121644,6.194104
4357,-20.6397584,-2.211614,4.0132553,10.453983,364.908589,72.914265,240.682624,8.523376,11.735367,6.582283
4356,-20.5617017,-1.566266,3.9943857,10.496984,364.629765,64.057374,222.42034,8.840036,14.149786,7.093614
4355,-19.59445,-0.658107,4.0168022,10.477682,363.498928,52.901875,195.726145,9.190213,16.825701,7.138836
4354,-17.9549203,0.805661,4.0334736,10.498521,356.585925,42.040842,167.071103,9.428427,20.124183,7.002827
4353,-16.6465823,1.868664,3.8629827,10.469675,342.990716,34.747246,148.480051,9.925214,25.128711,6.643277
4352,-12.4070257,4.08019,4.358814300000001,10.440018,311.935858,21.200379,104.974133,10.874757,32.898228,6.336351
4351,-6.5589342,5.717188,4.9915952,10.588459,287.406333,11.579699,75.65189,11.26819,36.655289,5.499395
4282,-8.9811205,4.68251,5.8966564,10.329096,306.668646,76.484399,318.893318,9.8513,37.089175,7.841014
4281,-15.221053,2.274432,3.8582941,10.364112,343.802491,72.060548,315.025842,9.884477,30.869288,7.312094
4280,-18.5950772,0.279309,3.5252236000000003,10.31653,359.111096,79.606787,331.3704,9.021935,22.374352,7.148384
4279,-20.0217099,-1.597639,3.5936543,10.223864,364.582559,81.349467,318.688014,7.528564,11.61966,6.765761
4278,-20.7987936,-2.574614,3.7021347,10.224834,364.989576,81.343674,298.308944,6.847465,7.842834,6.599414
4277,-21.0106571,-2.651904,3.8526657,10.338563,364.986566,79.216234,274.226107,7.746963,8.764477,6.040322
4276,-21.2582557,-2.606499,3.8962612,10.435376,364.972351,77.243335,256.768781,8.143427,10.059254,6.192121
4275,-21.1553683,-2.155952,3.9433276,10.478787,364.873221,70.744325,236.458435,8.434973,12.074333,6.717027
4274,-20.6797923,-1.385322,3.971419800000001,10.489433,364.459795,60.455998,213.853561,8.909184,15.003158,6.959231
4273,-19.5853787,-0.277986,3.9807354,10.464077,362.601431,49.662845,187.262483,9.298425,17.82919,7.055115
4272,-17.8106303,0.91627,3.9815844,10.436134,355.512955,38.903551,159.132023,9.566492,20.801411,6.597727
4271,-15.4294675,2.136122,4.0506247,10.422532,337.760938,29.027378,130.745025,10.471103,27.7907,6.598723
4270,-12.2400795,3.623107,4.4301752,10.412307,312.379471,18.97069,98.595361,11.742737,35.728577,6.023497
4269,-6.426800699999999,4.910849,5.0876258,10.699702,291.276477,11.376562,75.224536,11.859767,38.189419,5.100957
4266,-4.6096285,3.154204,6.05429,11.386504,317.247764,7.460834,52.276606,10.373096,23.043756,5.482469
4202,-3.9278068,4.873323,6.122027,10.375315,296.082871,58.35163,247.952833,10.074434,38.564774,7.79089
4201,-10.0952842,3.109354,5.2571135,10.345221,333.556011,75.008571,316.336066,10.470392,32.419737,6.640423
4200,-17.1902514,1.401168,3.6804834,10.373543,351.634759,74.920921,320.50549,9.421553,26.947864,7.123226
4199,-19.365062,-0.736551,3.5986554,10.311634,362.824595,78.651977,320.647253,8.159441,16.004086,6.756981
4198,-20.7719869,-2.323622,3.6006264000000003,10.260266,364.952085,80.990883,309.188473,6.818532,8.271682,6.671946
4197,-21.2178899,-2.748875,3.746638200000001,10.316914,364.994512,79.737606,286.498156,7.170313,7.925686,6.039973
4196,-21.6066068,-2.910084,3.8077739,10.424074,364.996168,78.379016,269.403672,7.616467,8.42503,5.862079
4195,-21.9002094,-2.615205,3.8130402,10.486479,364.9621,76.691298,253.70332,8.02875,10.361488,6.318294
4194,-21.3645234,-2.020938,3.910603,10.483728,364.835458,67.017193,228.120279,8.517015,12.888997,6.65094
4193,-20.9979157,-1.103034,3.8840268,10.452532,364.162109,57.988967,208.260003,9.113056,16.22893,6.791203
4192,-19.2988754,-0.021692,3.9866049,10.388719,361.75263,45.571433,176.154378,9.562921,18.793484,6.62238
4191,-16.741813200000003,1.333712,4.1244425,10.376652,351.146092,32.956548,141.759235,9.995095,23.272628,6.45873
4190,-14.768188,2.477846,4.1438748,10.38555,333.142238,25.468239,119.547532,11.375111,31.04407,6.498535
4189,-12.6863493,3.702705,4.4583413,10.454876,310.574466,17.979263,96.448875,12.405928,38.845033,5.778767
4188,-4.2333843,4.150083,5.4533355,10.748602,294.593622,9.036801,66.337612,13.072745,40.563861,5.434191
4186,-5.5672492,2.905532,5.8621915,11.157563,318.882512,9.224166,61.434184,11.778531,26.279549,5.371294
4185,-2.2061029000000003,3.564115,6.001409499999999,11.447698,314.946184,7.567204,49.466357,9.100816,20.061254,5.750939
4120,-9.6580412,3.61397,6.446000499999999,10.211172,321.04555,79.5313,318.718275,10.517934,34.213375,6.906036
4119,-12.949227,2.367921,4.4438183,10.316335,341.358541,72.157773,307.430027,9.790328,29.517135,7.001687
4118,-18.3108828,0.419905,3.6666699,10.35928,357.904559,75.009032,315.376616,8.719249,21.451013,6.790276
4117,-20.3835537,-1.519336,3.5700957000000004,10.320656,364.255625,79.247385,314.656119,7.435717,11.623787,6.624183
4116,-21.2320886,-2.51964,3.6740055,10.317267,364.964219,79.358497,296.48172,6.805009,8.086467,6.122057
4115,-21.8764038,-2.975647,3.7057135,10.410524,364.997745,79.105264,281.952444,7.095021,7.575187,5.674789
4114,-22.2056397,-2.979795,3.7617458,10.49164,364.993859,77.780477,265.42721,7.527577,8.584199,5.959876
4113,-21.9456978,-2.633029,3.8681176,10.522215,364.960493,73.203487,242.335419,7.884334,10.298501,6.369387
4112,-21.6675352,-1.828872,3.8962635,10.492667,364.722905,63.949987,221.353375,8.711945,13.868277,6.683711
4111,-21.0315184,-0.78666,3.8575312,10.397782,363.706477,54.504303,199.604614,9.493248,17.533933,6.670848
4110,-18.6841139,0.28198,4.0603412,10.340785,360.584649,40.418054,162.080824,9.760908,19.841655,6.41372
4109,-16.7036662,1.241683,4.0645428,10.343077,352.063286,30.804181,136.181106,10.627367,24.191496,6.628307
4108,-15.1774597,2.530046,4.0599472,10.370401,332.506978,24.854138,118.334138,12.06678,33.706145,6.333566
4107,-11.3835366,3.192698,4.6710542,10.496995,314.351707,15.593277,89.289906,13.32255,42.103836,5.591425
4106,-4.387829099999999,3.364185,5.6388061,10.773497,310.509916,8.44928,64.123178,14.05644,37.26417,5.152921
4105,-8.8339032,2.851975,5.1404415,10.935305,320.076157,15.261058,85.847178,13.101465,29.461022,5.140774
4104,-7.4742263,2.956966,5.4199273,11.234667,318.956831,12.66234,71.314861,10.483252,22.565934,5.692915
4103,-1.1188223000000002,4.059768,6.0068316,11.526106,310.702982,7.950144,50.339904,7.999296,18.26354,5.8434
4039,-9.4094043,4.511512,6.3195829,10.248829,300.98027,75.710793,294.398168,10.488505,38.258656,7.327464
4038,-10.9956609,3.488861,6.3556895,10.230031,325.656102,79.537837,319.396934,10.121143,32.721394,6.989793
4037,-13.049245,1.917317,4.2766425,10.407323,347.668167,63.601179,277.387669,9.236635,27.581579,6.903496
4036,-19.6542383,-0.309717,3.5996128,10.360377,361.239007,76.560783,314.065863,8.243008,17.739406,6.584189
4035,-20.9401193,-1.98404,3.6154786,10.328435,364.770245,77.943245,302.806156,6.999206,9.958136,6.177679
4034,-21.802911700000003,-2.758261,3.6635186,10.392251,364.982073,78.422322,290.103692,6.687932,7.631907,5.599039
4033,-22.630621400000003,-3.053285,3.6327102,10.482068,364.993617,79.272766,279.80475,6.991684,7.607524,5.721994
4032,-22.3580041,-2.991442,3.7998924,10.561673,364.986852,75.135282,254.748729,7.268988,8.380682,6.043121
4031,-22.031498300000003,-2.553363,3.9,10.522635,364.956166,69.108456,231.887948,7.979185,10.546254,6.282016
4030,-21.9466767,-1.670009,3.8296708,10.445466,364.658816,61.005898,214.764723,9.044674,14.645203,6.627002
4029,-20.3603006,-0.497689,3.9733189,10.353316,363.160105,48.24661,182.782689,9.731745,18.564923,6.475059
4028,-17.9002991,0.552696,4.1586199,10.310776,358.725014,35.000991,147.078944,10.34998,21.255868,6.490084
4027,-17.2325971,1.397833,3.9019868,10.337308,350.627528,30.532922,136.622369,11.473366,26.856629,6.699068
4026,-14.1739765,2.096608,4.338657899999999,10.394322,338.348548,20.396874,103.579739,12.953193,35.714163,6.076821
4025,-6.501558,2.819995,4.8919615,10.579506,322.088709,13.970184,84.295039,13.991977,39.124677,5.579508
4024,-7.463909800000001,2.86897,5.1573824,10.753244,321.076116,13.772141,82.890677,14.240487,33.765765,5.127449
4023,-8.8226607,2.614729,5.1245934,10.926294,322.959099,15.54205,84.684341,11.658808,25.249408,5.34699
