HID,BIO08_Mean,TXX_IDW1N10,BIO02_Mean,TN90P_IDW1N10,ID_IDW1N10,BIO14_Mean,BIO18_Mean,CWD_IDW1N10,RX1DAY_IDW1N10,WSDI_IDW1N10
4022,-5.1571523,3.901609,5.6387675,11.323023,312.458156,10.450433,59.870286,8.761026,19.520058,5.899245
3959,-4.2041884000000005,5.137421,6.1226655,10.396199,284.142103,61.012246,235.434603,10.360189,39.229354,7.142771
3958,-9.9833781,4.295719,6.5038808,10.166231,312.22944,79.268306,307.630545,10.262112,35.042353,7.059579
3957,-6.7869148,2.960685,5.953369,10.280833,335.128281,53.510064,234.222058,9.529837,29.758675,6.693045
3956,-18.1051946,1.033953,3.7964346,10.397966,353.631468,71.172478,299.330641,8.703097,23.380917,6.581897
3955,-20.0591147,-1.094623,3.698444,10.377709,363.551613,74.339132,299.915621,7.495438,13.744407,6.206717
3954,-21.3501116,-2.261838,3.6785478,10.382078,364.919489,76.200512,293.085582,6.728031,8.887309,5.802224
3953,-22.4935268,-2.825838,3.6027076,10.458332,364.975204,78.13647,286.334956,6.739193,7.69396,5.683277
3952,-22.6727148,-3.083974,3.7233337,10.564035,364.988343,76.128957,267.029009,6.862287,7.496924,5.818555
3951,-22.400686200000003,-2.832873,3.8663023,10.564628,364.976616,72.334325,243.402742,7.336589,8.715131,6.176114
3950,-22.3022276,-2.265698,3.8942105,10.484989,364.932828,65.831938,224.649442,8.172538,11.201105,6.389513
3949,-21.7210261,-1.525687,3.8942319,10.391318,364.640918,56.126664,202.553887,9.358445,15.363628,6.588446
3948,-19.6803858,-0.308198,4.0912204,10.302942,362.858476,42.533372,167.109604,10.174045,19.032985,6.382276
3947,-18.0498325,0.55338,4.0586595,10.309227,359.312852,33.19472,143.166364,11.029847,21.883064,6.714392
3946,-16.2665976,1.340122,4.089056,10.358675,351.46597,25.862364,121.887539,12.401257,28.642777,6.636242
3945,-12.9760031,1.961594,4.4801361,10.469303,340.092662,18.343683,97.655671,13.734044,35.371673,5.943362
3944,-7.6450834,2.528297,4.9091343,10.611118,329.665965,14.908298,87.565305,14.825947,36.431641,5.485104
3943,-8.6747264,2.551202,5.093638,10.767075,326.292498,15.335228,87.158655,12.913036,28.44967,5.249897
3942,-5.9921532,3.441021,5.7643341,11.069952,315.531518,9.517103,60.945147,9.485067,20.957228,5.810123
3877,-8.3396148,4.972024,6.3836793,10.218139,297.544551,74.404305,280.190933,10.301302,37.997167,7.267986
3876,-5.3904153,3.919517,6.3752011,10.211404,320.36143,51.856584,218.851905,9.688721,31.62296,7.051928
3875,-9.8264854,2.74134,5.1655348,10.34459,338.018333,58.495682,251.781068,9.042878,28.596059,6.806691
3874,-19.2779476,0.114405,3.7531054,10.416386,359.564496,71.829961,296.607173,8.058679,19.249367,6.199188
3873,-20.349328,-1.385983,3.7847917,10.416699,364.424319,71.907351,287.419879,7.228474,12.327137,5.72584
3872,-21.987554600000003,-2.131457,3.6467822,10.435004,364.824122,75.597486,287.794521,6.813217,9.479833,5.665993
3871,-22.6880141,-2.831338,3.6698447,10.535668,364.96304,75.769345,275.446678,6.664189,7.585589,5.723754
3870,-22.6317291,-2.93505,3.8063863,10.587987,364.979101,72.88244,253.687134,6.773817,7.509843,5.936812
3869,-22.5486295,-2.541247,3.9,10.545738,364.96026,69.676472,233.543923,7.169431,8.594104,6.127989
3868,-22.4831957,-2.004264,3.8779659,10.436894,364.88016,62.266356,216.480675,8.584106,12.190328,6.575735
3867,-21.1541623,-1.109476,4.0045566,10.343111,364.21349,50.001774,186.505772,9.807888,16.58087,6.541628
3866,-19.38899,-0.170166,4.1022203,10.286468,362.624376,38.633403,156.908063,10.61415,19.307109,6.55785
3865,-17.7533617,0.458958,4.0654761,10.317663,359.926285,30.129998,134.626956,11.636038,22.014697,6.770373
3864,-16.1957968,1.241491,4.1383861,10.411978,351.985623,23.816436,115.796578,12.95076,29.048304,6.448931
3863,-13.7945055,1.904289,4.4302312,10.528333,343.602853,19.441883,102.005147,14.394495,35.04018,5.834459
3862,-8.874204899999999,2.453369,4.8655696,10.706934,330.874774,16.581397,93.013821,13.468364,30.921731,5.480884
3861,-8.7678646,2.928479,5.2202569,10.864174,320.398791,14.445546,82.230316,10.656044,23.730406,5.687521
3860,-4.082801099999999,4.077312,5.7289517,11.138866,310.261178,9.699732,57.548726,8.315339,18.999581,5.860127
3796,-2.7389938000000003,5.756047,6.145868200000001,10.427542,282.203972,53.12517,200.368156,10.192376,39.588115,7.145863
3795,-5.7541689,4.92251,6.3539982,10.138262,305.431578,57.671001,226.931397,9.775534,34.575563,7.556725
3794,-5.8037443,4.08436,6.4231533,10.268858,322.913862,47.950297,206.14738,9.103431,30.633124,7.180366
3793,-15.6891581,1.943456,4.2541765,10.44241,347.41354,66.778945,278.532026,8.507843,25.982148,6.418568
3792,-18.9853376,0.307377,3.9780245,10.427828,358.552449,66.802498,275.18726,7.915787,19.741935,6.038335
3791,-20.9628439,-1.272974,3.7892175,10.449762,364.134602,71.129326,280.972745,7.125544,12.526632,5.79016
3790,-22.164743100000003,-2.307075,3.7346651,10.505029,364.895392,73.052947,275.809233,6.69035,8.689977,5.670773
3789,-22.555576,-2.72097,3.8185031,10.58574,364.955003,71.934832,259.647786,6.595479,7.554636,5.757794
3788,-22.6949057,-2.552632,3.8975207,10.589227,364.945004,70.066007,241.754852,6.532454,7.490791,6.013399
3787,-22.6721291,-2.196049,3.90679,10.48086,364.938684,66.316672,224.614608,7.472389,9.551553,6.296002
3786,-22.2798988,-1.687446,3.9235876,10.38115,364.792122,57.132009,203.776346,8.961606,13.021338,6.552551
3785,-20.932111,-0.877275,4.021626899999999,10.316865,364.107696,45.806254,175.551696,10.136683,16.970158,6.486964
3784,-19.0758788,-0.105653,4.1022518,10.301554,362.478799,34.855937,147.200149,11.293666,19.527085,6.586835
3783,-17.7431893,0.431697,4.0364124,10.36673,360.097038,28.090615,129.369129,12.317584,22.511035,6.678167
3782,-17.4721351,1.032529,3.9633884,10.518353,356.416169,25.455299,122.124384,13.559203,28.359956,6.365023
3781,-16.3577825,1.907003,4.2964449,10.605485,343.396052,22.213827,111.49882,13.940336,31.623132,5.724534
3780,-9.4876738,2.686401,4.953849,10.793624,326.459419,16.822354,92.659977,11.358332,25.890792,5.737173
3779,-7.7419013,3.585912,5.4608275,10.876281,313.839889,12.394493,71.860274,8.825277,20.16239,5.956708
3778,-3.9084079,4.181179,5.5752884,11.271316,309.155706,11.022911,60.672376,8.103689,18.709903,5.852328
3715,-7.0145285,5.71566,6.400280100000001,10.249145,294.566258,65.812127,242.406596,9.890583,36.670625,7.382032
3714,-5.646003,5.30547,6.423475000000001,10.177985,308.783523,51.434006,207.372099,9.158882,32.07886,7.556127
3713,-9.8277104,3.130017,6.2901297,10.386477,334.976093,60.222384,247.029016,8.729083,29.453988,6.575666
3712,-15.308921799999998,1.870762,4.421914,10.451302,348.024163,62.045907,258.411336,8.218551,25.357006,6.328243
3711,-19.852846,-0.177116,3.9395125,10.465482,361.781194,66.966522,271.658789,7.512521,17.194944,5.97429
3710,-21.5911329,-1.42282,3.7800605,10.439311,364.594431,70.553057,275.210689,7.042203,11.201467,5.951588
3709,-22.1565323,-2.263069,3.855960000000001,10.54481,364.889298,69.834863,261.57606,6.641641,8.306646,5.652609
3708,-22.6071289,-2.412227,3.9002438,10.611315,364.906832,69.199848,247.518219,6.337597,7.340116,5.867985
3707,-22.6921124,-2.141117,3.9555372,10.548404,364.897948,67.411238,230.344576,6.306115,7.460582,6.021899
3706,-22.6691053,-1.878218,3.966974,10.431487,364.869711,61.658249,213.352504,7.537978,9.703436,6.16206
3705,-22.2016486,-1.425902,3.9584861,10.348667,364.676574,53.017107,193.598954,9.255809,13.845033,6.421219
3704,-20.798198,-0.797675,4.0123269,10.318169,364.030301,42.201927,166.266758,10.573099,16.885573,6.444427
3703,-19.2066491,-0.303795,4.0296633,10.322446,363.202303,32.855411,142.782531,11.567563,18.407424,6.403105
3702,-18.9399079,0.299888,3.7925895,10.435833,361.259246,29.717889,136.13777,12.712217,22.038165,6.545663
3701,-19.3510017,1.140969,3.7391843,10.575808,354.166729,28.48018,133.411038,13.49142,28.028263,6.10126
3700,-14.7113734,2.132553,4.3974462,10.710096,338.920138,22.244676,111.632421,12.440324,27.923338,5.75285
3699,-9.7540506,3.041643,5.0793361,10.806096,320.018914,16.01812,88.907219,9.7193,22.435237,6.057827
3698,-9.6969574,3.875869,5.0893942,11.018826,311.370238,15.752009,79.659133,8.52602,19.358622,6.125474
3697,-1.2635062,3.215108,5.8701826,11.506226,317.753669,8.727826,54.806525,8.544223,19.113226,5.961406
3634,-3.9705379,6.023398,6.2799199,10.417669,285.460655,53.001191,194.331872,9.886051,37.302046,7.061203
3633,-3.7621045,6.271356,6.328301,10.173193,296.995622,46.196354,181.268417,9.235666,34.068436,7.852729
3632,-5.8647618,4.86777,6.5016935,10.254109,316.153321,46.685751,192.890943,8.803675,30.94255,7.368585
3631,-9.6796768,3.035931,6.2639154,10.411903,336.94294,56.160287,229.88687,8.370999,28.249007,6.665663
3630,-16.3084496,1.522633,4.422627,10.492532,352.439755,61.631589,252.935739,7.889143,23.898158,6.294479
3629,-20.9983507,-0.264754,3.8217797,10.495867,362.440461,68.558383,273.003224,7.418052,16.133173,5.95938
3628,-21.6686743,-1.149687,3.8913536,10.528516,364.332566,67.624652,261.593364,6.943535,11.23176,5.727387
3627,-22.2488393,-1.934455,3.9466063,10.60316,364.816012,67.138824,249.164847,6.555361,8.340713,5.505338
3626,-22.555172,-1.929748,4.0024426,10.583312,364.819245,66.118912,234.321135,6.05686,7.303799,5.972847
3625,-22.6326,-1.790924,4.0502196,10.485087,364.844451,63.963279,218.079874,6.379062,7.958896,5.736897
3624,-22.9311589,-1.664654,3.935423,10.387844,364.803737,58.628678,206.549172,7.885043,10.473122,6.033676
3623,-21.9602544,-1.179592,4.0050385,10.329957,364.51504,48.535451,182.115324,9.76316,14.648544,6.325005
3622,-20.7882557,-0.704337,3.9862876,10.338079,363.98685,39.226425,159.400093,11.074797,16.884893,6.205707
3621,-19.9217305,-0.348717,3.8397474,10.365231,363.399644,32.92089,144.904501,11.87397,17.96125,6.401216
3620,-20.2758392,0.266094,3.5673124,10.508568,361.192617,31.664145,143.893929,12.596868,21.852649,6.39753
3619,-20.3340951,1.305204,3.7652812,10.621395,352.961283,28.777662,135.079669,13.02378,26.532583,6.003417
3618,-10.4821262,2.425328,4.7841105,10.767498,333.18799,18.768208,99.801844,11.021593,24.895598,5.99815
3617,-9.8135306,3.338213,5.1644962,10.841694,315.374673,15.385039,83.607766,9.19706,20.705066,6.128501
3616,-3.005155,3.503121,5.6556828,11.187047,314.914272,10.139159,58.158687,8.868369,19.64478,6.462786
3552,-5.5183096,7.55318,6.401174299999999,10.279699,284.814367,54.837274,201.665748,9.437662,36.571056,7.361227
3551,-7.831281199999999,6.457611,6.566491600000001,10.19997,301.65836,58.081799,220.125603,8.914391,32.2765,7.784795
3550,-7.8551221,5.290388,6.6387488,10.311001,315.843671,51.548786,206.014305,8.500382,30.818088,7.250335
3549,-10.2986365,3.162526,6.3595227,10.464237,337.732445,55.320023,223.273322,8.152193,29.184011,6.55381
3548,-18.3852844,0.913901,4.2547943,10.516733,356.832319,64.066694,257.461573,7.680613,21.587036,6.1984
3547,-21.3140683,-0.298352,3.9053942,10.536506,363.172265,66.451892,262.087225,7.187795,14.299321,5.903256
3546,-21.5978215,-1.155705,4.0422899,10.546659,364.498091,64.206262,246.385584,6.736041,9.924485,5.595248
3545,-22.2281612,-1.532291,4.0569245,10.591048,364.682774,64.26688,236.173372,6.254375,8.016831,5.88714
3544,-22.4984336,-1.43921,4.1006953,10.54481,364.713366,63.318598,222.050825,5.714723,7.291109,5.577487
3543,-22.8997768,-1.542487,4.0354202,10.445099,364.733495,61.11633,210.840286,6.541449,8.330374,5.394183
3542,-22.8509027,-1.413091,3.9787813,10.354394,364.720321,54.368859,195.962363,8.197507,11.046517,5.974114
3541,-21.6829125,-1.156254,4.0511837,10.353993,364.556608,44.141502,170.661817,9.883375,14.231898,6.174995
3540,-21.2297524,-0.776882,3.8442786,10.367089,364.122696,38.040141,158.181761,11.283044,16.362828,6.182624
3539,-20.8257545,-0.326397,3.6292239,10.442363,363.362511,33.601403,148.614486,11.734885,17.54771,6.383924
3538,-21.1672405,0.221906,3.5034149999999995,10.634375,361.694514,32.061491,146.465414,12.446936,21.061022,6.545921
3537,-17.8347643,1.726686,4.122840999999999,10.709341,346.902873,25.192255,123.010768,11.963372,25.347809,6.159763
3536,-9.8733899,2.648093,5.1429557,10.747308,326.856105,15.554435,88.084458,10.460547,23.414909,5.959289
3535,-4.3915728000000005,3.326876,5.6720399,10.953827,315.025702,10.284829,62.40506,9.190667,20.259774,6.531421
3472,-4.425905,6.828635,6.3836011,10.515129,282.890538,47.449951,177.871883,9.619167,36.131454,6.79072
3470,-8.9997048,6.911689,6.670633,10.236286,301.463714,59.000571,221.521231,8.612528,31.763308,7.631827
3469,-8.8120615,5.27246,6.7268008,10.340876,316.423269,52.118986,204.020413,8.305037,30.762974,7.08574
3468,-12.9128894,2.962926,6.3640116,10.437233,340.83165,63.827504,247.283083,7.842343,27.186532,6.527876
3467,-19.7413161,0.925052,4.1611987,10.54134,357.940446,64.379377,254.947215,7.460409,19.698419,6.233805
3466,-21.0782013,-0.468918,4.0962455,10.559233,363.741469,62.242923,244.103203,7.026355,12.516203,5.74264
3465,-21.5450032,-1.07238,4.171382100000001,10.579326,364.464064,61.1516,232.52739,6.493471,9.136212,5.794875
3464,-22.223016,-1.135201,4.160203,10.556993,364.555311,61.541006,223.816741,5.922374,7.723709,6.100461
3463,-22.5537317,-1.318851,4.1653858,10.491133,364.633925,60.9392,211.359793,5.785142,7.557919,5.220731
3462,-23.0928727,-1.342811,4.0477822,10.403819,364.658971,57.819647,203.035814,6.83404,8.887762,5.382167
3461,-22.3438878,-1.306535,4.1028514000000005,10.349142,364.680908,48.566032,180.924245,8.828044,11.999855,6.081349
3460,-21.9415287,-1.157925,3.9629721,10.383271,364.549925,42.092658,166.541937,10.421608,14.591598,6.004195
3459,-21.422437,-0.857825,3.7728436,10.407764,364.235692,36.072593,154.067322,11.066987,15.428634,6.185224
3458,-21.3566501,-0.410222,3.5391978,10.531802,363.623313,33.06689,148.535511,11.491142,16.688662,6.220097
3457,-21.308448,0.696175,3.6559818,10.677577,358.724249,29.962715,140.171219,12.242461,22.745444,6.338564
3456,-10.8224411,2.11708,4.762888,10.732932,339.449689,18.794182,100.783748,11.281388,24.499195,6.183427
3455,-6.4724731,2.970024,5.6184509,10.792877,318.847044,11.229061,70.698626,9.757509,21.379239,5.977233
3454,0.659734,2.935987,6.364300699999999,11.348129,322.356023,4.894401,40.237384,9.045551,19.147378,7.246424
3388,-8.2356256,6.929383,6.695891399999999,10.248019,302.01859,50.485271,192.753117,8.547823,31.860826,7.37161
3387,-10.8714947,4.875871,6.8606703,10.327697,322.846455,56.754236,216.91139,8.061955,30.227548,6.824263
3386,-13.253859600000002,2.1818,6.3417944,10.471365,349.45245,62.044124,238.177242,7.635902,24.874269,6.373519
3385,-19.6838583,0.535491,4.2848934,10.561937,360.707216,60.488202,238.349469,7.311633,16.803146,5.992065
3384,-20.7309683,-0.382937,4.3074595,10.579696,363.72576,57.932929,225.884604,6.815732,11.362753,5.774352
3383,-21.8816974,-0.745543,4.214256600000001,10.599411,364.336566,59.680198,224.209678,6.298211,8.70123,5.831444
3382,-22.29715,-0.950383,4.2230875,10.508344,364.437743,59.256514,213.085386,5.727951,7.746203,5.261074
3381,-22.6984062,-1.11271,4.2055079,10.461127,364.535304,58.175107,202.299275,5.85054,7.819738,4.947764
3380,-22.6603101,-1.282447,4.1789618,10.382059,364.650446,52.017769,188.173244,7.13148,9.122266,5.725729
3379,-22.3375535,-1.353137,4.1064688,10.370892,364.697637,45.230097,172.586752,9.088283,11.929649,6.024501
3378,-22.2201403,-1.200567,3.8715167,10.414069,364.541377,39.975817,162.584869,10.60842,14.66877,6.102405
3377,-21.5864633,-0.817131,3.7092791,10.496042,364.227981,34.182161,150.010983,10.765505,14.45025,6.166483
3376,-21.4975168,-0.20878,3.5905039000000003,10.643114,363.117372,31.173986,143.669339,11.498156,17.971507,6.29614
3375,-16.9807883,1.233349,4.119299,10.715485,354.148522,24.689871,122.513581,11.884208,23.865862,6.486163
3374,-9.4403568,2.602557,5.329958700000001,10.726056,329.435118,13.695254,82.939575,10.63166,23.036214,6.082964
3373,0.2383236999999999,3.30207,6.3338996000000005,11.023038,317.25506,5.575755,46.441608,8.969659,19.333785,6.758972
3308,-1.8919937,8.61035,6.446820499999999,10.388133,285.508153,25.724586,112.001818,9.156124,35.391542,7.550561
3307,-8.0883755,8.24086,6.7065991,10.276847,290.123203,48.72533,185.028507,8.881456,33.505348,7.44332
3306,-9.7157019,7.072594,6.8094427,10.224696,304.392712,52.030758,197.636587,8.314182,31.63455,7.043232
3305,-10.7139564,4.748144,6.8930633,10.276157,326.187778,52.484167,201.480845,7.802767,29.31585,6.797055
3304,-13.746673,1.503417,6.3168248,10.520189,354.416657,60.837547,231.326805,7.438771,20.788131,6.297597
3303,-19.498036300000003,0.392291,4.4353445,10.574682,362.117879,56.335762,221.018336,7.048977,14.006706,5.990143
3302,-21.2107378,-0.29275,4.3203803,10.583278,363.827693,56.980432,219.292935,6.621806,10.486377,5.950321
3301,-22.224867,-0.615055,4.2516709,10.529658,364.214584,58.402606,216.614548,6.003144,8.397576,5.596362
3300,-22.5711598,-0.839619,4.2684804,10.467207,364.407492,57.930437,205.578757,5.559035,7.799327,4.856018
3299,-22.5837483,-1.101234,4.2886864000000005,10.451849,364.55047,53.805314,191.116557,6.007905,7.888588,5.400889
3298,-22.6184248,-1.297306,4.2190272,10.379095,364.665398,48.100357,178.372701,7.566397,9.587147,5.80995
3297,-22.6535288,-1.45657,4.0289429,10.400429,364.718168,43.367951,168.519138,9.811386,12.956473,6.005483
3296,-22.145798,-1.175967,3.8600457,10.474526,364.523383,36.814237,155.163716,10.471502,14.012117,6.149953
3295,-21.9170388,-0.70495,3.6415048,10.628851,364.082396,32.877014,148.046035,10.658555,14.67396,6.047036
3294,-21.0633726,0.284038,3.8304474,10.723087,360.851692,27.522332,132.353108,11.607245,20.3533,6.498838
3293,-10.4109113,2.061391,4.9233284,10.741898,341.919602,16.625545,94.222984,11.195681,23.456483,6.278213
3292,-1.4314442,3.405045,6.0124608,10.835957,317.893131,8.206361,61.214097,9.394179,20.066506,6.329713
3228,-2.5826514,7.107139,6.497303,10.62236,288.448709,25.875783,112.47731,9.219769,34.081708,7.022559
3227,-3.415936,8.183383,6.5562355,10.44711,287.961718,27.609419,118.291231,9.086209,34.431369,7.293905
3226,-7.245858099999999,8.78514,6.723278500000001,10.212765,288.299301,40.674652,160.390428,8.765084,33.522147,7.012902
3225,-9.0119413,7.56479,6.8284777000000005,10.193168,305.725146,44.748278,175.133021,7.976192,30.829541,6.826902
3224,-12.2052646,3.786854,6.989978600000001,10.372404,336.364905,54.91136,208.123805,7.556397,25.675885,6.639228
3223,-14.2371882,1.195806,6.2600969,10.543875,357.929028,59.697609,225.851461,7.21582,17.571561,6.339088
3222,-19.9782656,0.178681,4.4872279,10.54479,362.857652,54.221039,210.805426,6.814904,12.392221,6.151457
3221,-21.9981271,-0.329151,4.292261,10.541138,363.953677,57.326099,217.30118,6.268306,9.277065,5.852609
3220,-22.4339357,-0.565914,4.3059168,10.489476,364.176975,56.824888,208.104318,5.717344,8.009682,4.994154
3219,-22.6371418,-0.773005,4.3309611,10.520502,364.362783,55.580974,195.73883,5.425698,7.537311,5.296189
3218,-22.6950158,-1.119801,4.3186956,10.463576,364.582328,50.383066,182.606903,6.272066,7.940147,5.732803
3217,-22.9081988,-1.49497,4.16983,10.409632,364.755222,45.918282,173.211683,8.318027,10.258106,5.885179
3216,-22.8897869,-1.497457,3.9561328,10.481409,364.71664,40.990318,163.866219,10.056812,13.12667,5.971154
3215,-22.1061674,-1.119487,3.8423579,10.611323,364.498509,34.09792,148.633062,10.180654,13.068045,6.052106
3214,-21.4501406,-0.435691,3.7890747,10.726058,363.393116,29.186599,136.821139,10.470858,15.622389,6.048529
3213,-12.9193528,1.161458,4.3479918,10.762805,354.982995,21.499122,111.92981,11.322587,21.536116,6.322803
3212,-7.645714,2.926607,5.3923257,10.759837,328.19491,13.073655,81.810668,10.304102,21.604201,6.179155
3146,-3.0332395,7.480701,6.574148200000001,10.666157,289.167317,24.028598,106.722933,9.161255,34.216776,7.221489
3145,-4.3178129,9.075014,6.6386707000000005,10.363795,284.634946,27.412795,117.813479,9.173127,35.168478,7.022925
3144,-6.9266969000000005,9.878711,6.7614191,10.223116,287.646838,35.2704,143.839322,8.315355,31.792628,6.784984
3143,-9.2004552,6.64801,6.876617400000001,10.229223,315.846378,41.186742,163.999586,7.630462,28.300297,6.704573
3142,-13.074748,2.380632,7.0615025000000005,10.475009,347.775264,54.59168,206.860532,7.338642,21.497438,6.577299
3141,-13.9290666,0.87587,6.1683417,10.525282,359.770098,55.158461,209.00935,7.06161,15.358649,6.37101
3140,-21.5957746,0.107615,4.3462001,10.519391,363.136479,55.747264,213.30761,6.574253,11.132186,6.248059
3139,-22.3923398,-0.294588,4.3038726,10.484874,363.916425,56.240291,210.633841,6.036001,8.833074,5.523079
3138,-22.642618,-0.574006,4.3447969,10.523892,364.224762,55.188624,199.710833,5.465469,7.715501,5.360701
3137,-22.5860855,-0.823335,4.4198946,10.551168,364.424501,51.900703,185.230316,5.447815,7.382223,5.858891
3136,-23.0568385,-1.302872,4.2871864,10.477879,364.673556,48.377566,177.911927,6.880636,8.359328,5.791393
3135,-23.2063809,-1.608879,4.1142509,10.462426,364.77742,43.966563,168.830757,8.934211,11.089093,5.809586
3134,-22.6400204,-1.431739,3.9909732,10.620653,364.696171,37.06722,154.217138,9.942196,12.604982,5.901417
3133,-21.9159845,-0.901462,3.8757666,10.706254,364.199438,31.092199,140.808917,9.812062,12.904374,5.95726
3132,-16.9128377,0.312344,4.1383622,10.753687,361.224201,23.781568,119.446281,10.481929,17.31559,6.235984
3131,-10.580455,2.205299,4.938325900000001,10.793393,341.813307,15.934004,92.788213,10.721252,21.340534,6.020507
3130,-1.207324,3.800397,6.0939507,10.912141,316.395057,7.804094,61.366297,9.073096,18.960237,6.652538
3063,-4.7275213,9.643586,6.7266596000000005,10.424008,283.630162,23.948237,106.650124,8.609563,32.139578,6.569058
3062,-6.8553898,10.864972,6.811445000000001,10.138932,289.03259,30.80858,129.590382,7.831649,30.191166,6.74508
3061,-10.2372227,4.997445,6.957776,10.299263,327.110466,41.521191,165.083458,7.360701,25.546647,6.73658
3060,-13.463481300000002,2.038455,7.1007198,10.48037,350.817794,52.297102,199.542507,7.216886,18.905826,6.536962
3059,-14.993048300000002,0.670467,5.9775433,10.451512,360.994823,55.167134,207.496864,6.821194,13.541499,6.430617
3058,-22.4297658,0.043078,4.3005891,10.474001,363.35026,56.241174,211.945694,6.37586,10.248883,6.11452
3057,-22.420152100000003,-0.278728,4.4105715,10.512961,363.941056,53.815142,199.494054,5.770336,8.311972,5.7688
3056,-22.4172848,-0.507988,4.492218299999999,10.630299,364.217064,52.072395,186.500205,5.251665,7.337621,6.055789
3055,-22.8930305,-0.934926,4.4155666,10.614329,364.494663,49.520685,179.382252,5.706264,7.303245,6.002224
3054,-23.3770269,-1.455197,4.239478,10.56077,364.731913,46.322314,173.21912,7.422783,8.728685,5.750565
3053,-23.3971435,-1.583499,4.0692333,10.627285,364.747992,41.46723,163.411606,9.23781,11.410602,5.697734
