HID,BIO08_Mean,TXX_IDW1N10,BIO02_Mean,TN90P_IDW1N10,ID_IDW1N10,BIO14_Mean,BIO18_Mean,CWD_IDW1N10,RX1DAY_IDW1N10,WSDI_IDW1N10
3052,-22.4405289,-1.17412,4.012813599999999,10.720898,364.450469,33.581228,145.573306,9.613055,11.99796,5.873016
3051,-20.6126655,-0.061174,4.1071925,10.747062,362.508879,25.931851,125.188555,9.028114,13.296893,5.89984
3050,-12.0396203,1.265652,4.4408544,10.806078,355.109091,20.086159,107.403972,10.31994,18.408784,6.131868
3049,-3.721496,3.230199,5.599933500000001,10.796291,326.626228,10.911702,74.812851,9.914411,20.134234,6.216865
3048,-0.5337578,3.522002,6.3508747,11.488129,320.85224,6.011703,51.647058,7.386146,16.162643,8.075294
2982,-5.4276138000000005,12.446393,6.7947439,10.37417,277.042472,24.067589,106.947783,8.049593,30.156887,6.43618
2981,-7.3019755,8.96473,6.8661332,10.180378,301.437688,29.19225,124.57394,7.461139,28.06407,6.666367
2980,-10.8133337,3.495577,7.021611900000001,10.395595,338.745061,39.848127,159.934807,7.273615,21.982165,6.683334
2979,-13.8499486,1.368058,7.1455664,10.479071,356.211513,50.464281,193.631011,7.15365,16.360198,6.668253
2978,-16.8059851,0.555672,5.6763824,10.464959,361.512429,57.060117,212.180985,6.684008,12.395994,6.472543
2977,-22.6049093,-0.000818,4.3573448,10.486766,363.461899,54.278066,202.76104,6.118827,9.360077,6.193926
2976,-22.1226578,-0.322594,4.5773193,10.55327,364.037715,50.397227,185.18985,5.533769,7.88762,5.975114
2975,-22.5638891,-0.54942,4.5409287,10.668413,364.22531,49.594354,178.449272,5.372397,7.422629,6.331692
2974,-23.2615991,-1.178778,4.3868801,10.656261,364.624939,47.566301,174.676294,6.348468,7.563351,5.972574
2973,-23.7262717,-1.540674,4.184370400000001,10.652135,364.729965,44.482363,169.157739,8.147897,9.778253,5.616282
2972,-23.1501042,-1.358499,4.1143825,10.731666,364.556406,37.377846,153.438243,9.309091,11.693816,5.678833
2971,-21.7534417,-0.315201,4.1439028,10.752413,363.147278,28.940932,132.552928,8.33385,11.787451,5.865754
2970,-13.215057300000002,0.596084,4.2908185,10.77122,360.426091,22.477138,114.650291,9.042221,14.459685,5.914084
2969,-10.8962965,2.247997,4.8439164,10.789936,341.06604,16.444582,95.097595,10.239362,19.133864,5.972308
2968,-2.0537315,4.253835,5.9455421,11.082172,315.156081,9.014284,67.804626,8.361399,17.973254,7.059356
2967,-0.3518971,2.623959,6.3923247000000005,12.001452,332.97151,5.261704,45.700026,6.081931,13.292073,9.304068
2900,-6.5048991,10.999238,6.8888267,10.269375,286.881014,23.999101,106.679933,7.589736,28.699077,6.525467
2899,-8.4542236,6.783859,6.955021499999999,10.173956,314.380828,29.450476,125.54122,7.443566,26.514522,6.565079
2898,-13.0292068,2.431656,7.1351299,10.446509,345.605822,46.11946,179.274501,7.426269,20.13906,6.531929
2897,-10.5761656,1.093961,7.2009744,10.452047,358.08919,51.947879,198.288081,6.887652,14.753551,6.580393
2896,-17.9772466,0.34279,5.4206199,10.484381,362.503805,55.325158,204.715819,6.412252,10.78023,6.381947
2895,-21.9640777,-0.058196,4.6140558,10.551887,363.607225,49.551816,184.26205,5.833744,8.628209,6.343449
2894,-22.1887007,-0.333609,4.6572914,10.652988,364.009773,48.362993,176.336999,5.466342,7.801373,6.455516
2893,-22.971699,-0.739324,4.5299419,10.749689,364.392178,47.862377,174.00831,5.451184,7.123511,6.091665
2892,-23.6552995,-1.210931,4.3416297,10.73999,364.589885,45.879192,170.701297,6.747712,8.003194,5.643351
2891,-23.9149491,-1.442064,4.1535355,10.799588,364.629701,42.105612,163.501113,8.506541,10.735429,5.492219
2890,-22.5649924,-0.49159,4.2244976,10.773759,363.507874,32.563069,140.604177,8.205494,11.859997,5.687723
2889,-20.8780819,0.468241,4.2403429,10.787754,360.083227,25.382573,122.451363,7.736165,12.209982,5.75868
2888,-12.6815189,1.677947,4.3994472,10.808561,348.273876,20.534384,109.195883,9.166461,16.159771,5.799673
2887,-3.7103072,3.882418,5.4174697,10.835261,320.515394,11.922076,79.761601,9.32059,18.387624,6.256483
2886,-1.9212921,3.652649,6.0875377,11.68065,320.700771,8.292032,62.484038,6.885258,16.344357,7.897696
2818,-7.2405553,10.266504,6.9527827,10.16753,293.288877,23.750118,105.826014,7.408004,28.522855,6.564467
2817,-10.5543607,4.680754,7.1172704,10.30908,326.543088,38.071457,152.926018,7.766527,25.135953,6.392184
2816,-10.5339472,1.94874,7.1940259,10.431129,349.006278,44.646979,174.628561,7.346551,19.169127,6.425002
2815,-10.7139394,1.075688,7.254582600000001,10.396066,358.376327,51.990954,198.642408,6.721043,14.265092,6.437305
2814,-17.7760924,0.323814,5.3122614,10.510551,362.519447,49.961447,186.160777,6.213182,10.288069,6.405488
2813,-20.5349132,-0.051975,4.743969,10.609339,363.586502,46.600318,173.136496,5.697156,8.383946,6.548277
2812,-22.6082216,-0.325185,4.6533558,10.728263,363.914295,46.92761,171.785746,5.534453,7.865235,6.765207
2811,-23.3666879,-0.683348,4.501119,10.756121,364.190896,46.144682,169.714098,5.844748,7.662135,6.057999
2810,-24.0483286,-1.27744,4.2873652,10.813762,364.550087,44.231028,166.98101,7.658184,9.021763,5.491046
2809,-23.3945055,-0.70792,4.2748315,10.819796,363.892098,36.944898,150.161811,8.183939,11.963173,5.382192
2808,-21.2176799,0.311922,4.405598400000001,10.815171,360.787912,27.169899,125.284748,7.202896,11.755243,5.759648
2807,-15.6284812,1.399001,4.2732714000000005,10.851735,350.190475,23.418194,117.463958,7.788711,13.4735,5.584978
2806,-11.3376119,3.035599,4.7930796,10.800135,329.249065,16.592098,95.7774,9.360843,17.503567,5.833927
2805,-1.6083714,4.446421,6.1257548,11.157242,315.511121,7.443213,63.039537,8.057757,17.004723,7.171566
2738,-5.5090314,10.157296,6.9259737,10.475335,287.268155,17.621985,84.741294,7.76741,28.711218,6.56434
2737,-8.919008999999999,7.125427,7.0763729,10.223671,309.107903,28.469157,121.323234,7.967379,28.599941,6.34928
2736,-8.768268,3.317924,7.2219902,10.388716,331.588055,43.923256,171.349612,8.204131,25.587876,6.149115
2735,-9.4430704,1.964529,7.237373,10.416658,348.543277,45.944264,178.463898,7.197347,19.469535,6.357989
2734,-10.8163977,0.982217,7.2463971,10.449714,358.725949,49.439423,190.050891,6.574572,13.807651,6.233595
2733,-16.0761581,0.399279,5.2445053,10.565897,362.270971,44.887952,169.850942,6.099887,9.883867,6.493297
2732,-19.0144969,0.059543,4.7872413,10.655231,363.237089,44.520321,166.930418,5.758233,8.693229,6.748778
2731,-22.9626876,-0.246287,4.6614981,10.72171,363.655189,45.19784,166.780057,5.685912,8.31463,6.546385
2730,-23.8506231,-0.853445,4.4573299,10.82916,364.266547,44.878258,166.845754,6.262223,7.911307,5.568463
2729,-23.9232804,-0.799191,4.3496153,10.854748,364.118224,40.587356,157.517446,7.998855,10.91592,5.285823
2728,-22.4527921,0.087382,4.4736626,10.847893,361.958686,30.959886,133.701963,7.477861,12.583965,5.407566
2727,-17.0910297,1.395405,4.4118453,10.877374,349.470554,24.821005,119.187461,7.150403,13.138955,5.501641
2726,-11.8318185,2.683509,4.6434576,10.887665,334.010449,18.117852,99.978885,7.8588,15.088559,5.387376
2725,-5.054968199999999,3.848881,5.2128712,10.948533,320.285718,13.299359,85.152022,8.85692,16.907385,6.5773
2724,-0.6645799,3.171821,6.545219899999999,11.931428,329.347759,5.273184,53.21252,6.440095,14.559728,9.180021
2656,-5.7880043,9.012602,7.011333500000001,10.355712,293.830446,18.730878,88.218509,8.190603,30.441265,6.434809
2655,-6.8491719,5.073815,7.1916388,10.316995,314.535215,32.985451,135.708434,8.746499,30.2577,5.87468
2654,-8.0460473,3.206208,7.216617100000001,10.409335,332.048012,38.404042,153.983141,8.002173,25.636867,6.033369
2653,-10.6160973,2.067205,7.3105554,10.414161,347.405744,48.762864,186.922701,7.043223,19.954,6.04061
2652,-10.5144913,0.888744,7.1898995,10.477414,360.131197,44.250851,172.938517,6.525624,12.265389,5.69707
2651,-14.8806834,0.58752,5.125803400000001,10.605206,361.489106,42.241704,161.77926,6.195464,10.382304,6.496869
2650,-17.637298899999998,0.342166,4.8365054,10.679757,362.093493,42.307458,160.473537,5.938625,9.730919,6.748916
2649,-23.5341666,-0.185239,4.6071519,10.721327,363.385564,44.553441,164.80783,5.903923,8.702856,6.078752
2648,-23.9834415,-0.450202,4.480995200000001,10.789188,363.551129,42.182221,159.968522,6.881823,9.190171,5.488944
2647,-23.370101,-0.311967,4.4840668,10.87545,363.562403,35.542555,144.060643,8.036059,12.665589,5.174858
2646,-14.1425068,1.184154,4.7351169,10.874139,352.591489,24.749393,115.59183,7.541181,14.479334,5.546656
2645,-12.2396898,2.597958,4.7108613,10.965238,336.187578,19.28891,101.889278,7.061423,14.404279,5.250604
2644,-4.756723,3.646937,5.1082063,10.899356,324.915207,13.26876,83.013133,8.295864,15.62551,6.23173
2643,-2.3916219,3.538457,5.935703999999999,11.666394,326.104359,8.28699,67.400317,7.181362,14.928352,8.63301
2574,-5.4228736,7.16933,7.0999529,10.383876,300.060187,20.655194,94.454037,8.80359,31.946795,6.263102
2573,-6.5305128,4.718218,7.209117000000001,10.400793,317.337897,29.666213,124.691149,8.644274,29.492772,5.957059
2572,-7.688217400000001,3.838768,7.2318348,10.417923,328.265151,33.6433,138.552625,7.73137,26.397862,5.98536
2571,-9.9731265,2.35698,7.3018713,10.425915,346.604154,43.555635,170.759376,6.847573,19.995675,5.840852
2570,-10.5916748,1.15447,7.0945461,10.566827,357.73259,40.757835,161.467989,6.598248,13.868174,6.123174
2569,-14.3142243,0.780749,5.1138132,10.656162,360.310272,38.856979,151.78855,6.244884,10.88858,6.437194
2568,-19.2874693,0.563171,4.8048359,10.68149,360.988821,41.564966,158.086149,6.127758,10.727059,6.423303
2567,-23.7934735,0.08216,4.6207459,10.728441,362.242187,42.48517,159.209396,6.0503,9.279026,5.726384
2566,-23.6664402,-0.310612,4.5852837,10.829535,363.462101,38.062542,148.878344,7.933627,10.835728,5.243829
2565,-19.7173829,0.770504,4.6650153,10.857699,357.406356,30.220106,129.555542,8.54377,16.024099,5.527903
2564,-11.5951609,2.383539,5.0246157,10.974898,339.660995,18.958607,97.642119,7.395558,15.561895,5.319894
2563,-4.7514029,4.325538,5.1554305,10.909839,324.077756,13.451414,81.763919,7.153921,14.229029,6.180449
2562,-2.1094981,4.348382,5.812682199999999,11.366828,321.224721,7.777854,62.935878,7.510234,14.327615,8.128429
2494,-4.806639,7.169486,6.9910142,10.725487,296.752924,12.735245,66.800436,8.898073,30.967296,6.37049
2493,-4.4117521,6.349886,7.126391,10.488487,302.606628,18.136212,85.615767,9.183959,32.286136,6.148456
2492,-5.3662439,5.794829,7.1539112000000005,10.511908,307.524236,20.707782,95.16922,8.695383,30.816579,5.828289
2491,-7.1683536000000005,4.595816,7.243295399999999,10.478787,324.648797,31.307699,130.976495,7.39556,26.124924,5.890831
2490,-9.0228454,2.483552,7.299884199999999,10.519989,345.195055,37.591462,152.027318,6.909855,19.873867,5.883701
2489,-10.5350248,1.406446,6.9357907,10.652093,355.611691,36.404359,147.36501,6.752199,13.770817,6.171359
2488,-14.554226600000002,1.114412,5.0584606,10.696566,357.904325,37.491757,147.734593,6.434859,11.98418,6.231986
2487,-20.324099,0.916779,4.7800143,10.685359,358.253891,40.589895,155.113483,6.022522,11.259677,5.904161
2486,-23.7441066,0.419749,4.6617805,10.724924,361.17368,39.790107,151.936292,6.387873,10.019146,5.50545
2485,-22.890652,0.448241,4.6000391,10.833476,360.597473,35.471981,142.377748,9.152333,15.402592,5.50722
2484,-12.8191459,1.987809,5.1028372,10.900639,347.943118,21.876083,104.289715,8.5288,18.09123,5.780368
2483,-4.7202107,4.523941,5.333379,10.925696,322.333994,13.918078,81.048278,7.316426,15.246408,6.469991
2482,-2.3507778,5.987227,5.7031284,11.055112,312.624722,8.233153,62.49243,7.170444,13.724658,7.872451
2481,-1.5737177,3.58752,6.1652374000000005,11.749867,327.030305,6.113714,57.624613,6.923557,13.940575,8.734011
2411,-3.5622756000000004,6.971983,7.1486491,10.6294,300.269758,15.729319,76.913288,9.07671,31.286307,6.103654
2410,-6.278787299999999,6.723852,7.0723583,10.640349,304.898461,12.1288,65.197994,8.033194,29.113976,5.87617
2409,-6.6434789,4.909839,7.2450598,10.549352,323.174927,27.699944,119.467233,7.100626,25.48616,5.811759
2408,-7.833354099999999,2.060418,7.2419859,10.620511,348.858235,31.23509,131.624614,7.000492,18.544722,5.949784
2407,-10.8296454,1.697992,6.761396700000001,10.724929,352.404516,33.592602,138.155582,6.880451,13.985211,5.801885
2406,-15.1094055,1.603596,4.9789833,10.735131,352.858961,37.41561,147.275607,6.560764,13.410988,5.833654
2405,-18.6950806,1.378002,4.8186856,10.713517,354.631709,38.610711,149.206108,5.926711,11.767212,5.325099
2404,-17.6275554,0.801914,4.9170393,10.76287,358.899058,33.817161,135.258094,7.551522,12.21611,5.494799
2403,-14.9302324,1.332719,4.9344127,10.819916,356.232601,28.091269,121.230576,9.907806,19.179352,5.834243
2402,-6.499975999999999,3.675315,5.5439846,10.952899,327.185078,14.853589,81.641905,8.318549,17.685434,6.434456
2401,-3.1551921,6.766435,5.6257336,10.877025,307.290767,10.03758,67.528798,7.323589,14.762528,7.832965
2400,-2.7979069,4.90574,5.6772708000000005,11.349171,317.623428,8.265364,64.759034,6.990662,13.291152,8.145965
2330,-2.270163,6.560058,7.0875565,10.904314,300.488709,10.696051,58.018522,9.200137,30.650535,6.2124
2329,-3.3930464,7.588613,7.1100902,10.878318,296.858637,9.539841,54.50217,8.680109,29.451871,6.017876
2328,-5.2527615,7.89853,7.0942601,10.723846,298.374785,10.855474,60.664718,7.557192,28.256032,5.821111
2327,-5.9390941,4.539682,7.2253333,10.618666,324.961779,23.662404,106.35635,7.137149,24.626798,5.850079
2326,-7.609473199999999,2.232742,7.232714199999999,10.703409,345.468723,28.832169,123.730944,7.148524,17.769224,5.590861
2325,-11.8310926,2.066448,6.5077566,10.795469,347.890762,33.793507,138.106142,7.034018,14.871018,5.452838
2324,-14.7424528,2.057254,5.1201511,10.774307,346.475991,33.819091,136.868735,6.351266,14.029073,5.278054
2323,-14.6727155,1.812932,5.1753268,10.72364,350.61136,31.479899,128.684136,6.027191,12.000556,5.350884
2322,-14.6886935,1.421394,5.0323468,10.790276,355.720769,30.046303,124.77231,9.340457,16.344225,5.714061
2321,-11.9167439,2.308454,5.4400344,10.944781,341.388497,19.463046,94.701138,10.004429,20.661741,6.041549
2320,-3.6277415,5.942688,5.7292208,10.935828,308.336735,11.45366,70.522174,8.2395,17.180108,7.651373
2319,-1.7940903,5.969884,5.9731437,11.155617,311.935127,6.597951,54.885902,6.758967,13.290766,7.985412
2247,-2.0598825,7.401553,7.1167556,10.766434,303.233205,11.079223,61.609729,7.352483,26.759104,5.955527
2246,-5.7279058,4.169521,7.208754799999999,10.679887,326.092838,21.575145,99.508056,7.220834,23.588082,5.675421
2245,-8.0203591,2.48392,7.2804821,10.797026,341.338893,28.832792,123.548226,7.286088,17.091211,5.299737
2244,-11.8102106,2.347964,6.274165099999999,10.859349,341.251852,29.479837,124.429642,6.999986,15.442786,5.268934
2243,-13.0160744,2.635317,5.5880948,10.797565,339.835638,25.733859,113.013043,6.185896,14.267851,5.154822
2242,-13.5002214,2.369773,5.4431538,10.756856,345.382429,26.048835,112.729574,6.724122,13.350519,5.605313
2241,-15.199975599999998,1.993031,4.9278934,10.896792,347.593881,29.578872,124.666487,10.774239,20.470876,5.98973
2240,-4.2662749,3.915288,5.925929,11.048986,318.877364,12.435302,71.774095,10.092027,21.074573,6.705311
2239,-2.5458128,6.095761,5.9755935,11.089385,308.7808,8.309814,59.071188,7.474777,15.123105,7.757096
2166,-1.4159948,7.99215,7.1831214,11.06956,296.52913,9.577455,55.042826,7.847117,26.396699,5.987235
2165,-1.7551334,6.481093,7.131757899999999,10.806718,306.462729,10.614432,60.066617,7.313216,25.887536,6.049331
2164,-6.763533,3.835864,7.2846276,10.735861,325.406755,23.425181,105.904931,7.390465,22.284485,5.328659
2163,-7.4794139,2.713104,7.2302279,10.879598,334.396108,25.671934,112.956576,7.408994,17.401819,4.885102
2162,-10.604056,2.773059,6.3282898,10.898952,333.787904,20.196864,95.447816,6.843857,16.04282,4.886074
2161,-12.1270127,3.424762,5.851236200000001,10.823259,331.863573,20.914785,98.502514,6.003007,13.97675,5.613528
2160,-14.2117128,2.51134,5.3054594,10.833575,342.396368,26.765972,114.724463,8.191577,15.757389,5.788063
2159,-12.7567711,3.053259,5.4973294,11.049731,330.866884,20.167019,95.801591,11.272821,23.046901,6.231869
2158,-2.4166031,4.899783,6.2396696,11.200757,312.093397,8.287206,57.483353,8.692864,17.431049,7.200279
2085,-1.3235022,6.002508,7.156456199999999,11.391989,307.030914,5.558562,38.168357,8.46884,25.258686,6.119784
2084,-0.4861688,8.25444,7.1600432,11.07969,297.812138,7.410471,47.081613,7.753774,25.143932,5.964706
2083,-4.011244700000001,5.830088,7.229592800000001,10.834902,308.941403,15.190125,76.706432,7.397886,24.731141,5.784118
2082,-6.776425399999999,3.417415,7.2782056,10.841123,326.231242,22.297568,102.025486,7.512154,20.538058,5.063437
2081,-5.2455224000000005,2.877891,7.1188536,10.98843,329.052201,17.748403,86.12873,7.440547,17.467324,4.921952
2080,-10.56531,3.729782,6.3517993,10.976341,323.613349,17.330745,86.842917,6.576789,16.022787,5.503564
2079,-12.4592181,3.757646,5.8241285,10.86124,327.670589,20.416975,96.789545,6.079254,13.984263,5.737669
2078,-13.9683516,2.905341,5.3875352,10.970531,334.506389,24.20012,107.175093,10.239731,20.230137,6.107312
2077,-7.580974500000001,3.425714,5.8928919,11.187572,323.358359,14.195652,76.630679,10.663652,20.715639,6.416107
2076,-1.9634596,4.639085,6.3278022,11.587091,315.357688,6.660371,51.257192,7.392049,13.414273,7.348721
2002,-5.1373246,4.988887,7.2741439,10.923008,312.646392,16.96878,83.491868,7.491627,23.498577,5.883263
2001,-5.2686992,3.576619,7.1965232,10.97759,322.216871,16.930563,83.735615,7.599852,19.491084,4.90653
2000,-4.7624779,3.371623,7.088864599999999,11.059567,323.414288,15.343045,77.490655,7.223782,17.388833,5.096265
1999,-11.4787151,4.256509,6.1841468,11.000139,318.973548,17.587892,88.023337,6.287912,15.552389,5.752064
1998,-12.1390832,3.685626,5.939543,10.967972,326.796825,18.098015,89.304882,7.396653,15.702505,5.785747
1997,-13.4500642,3.033557,5.5270929,11.092467,330.48462,20.862965,97.332989,10.748889,20.834535,6.042548
1996,-2.206873,4.258154,6.5092872,11.477977,314.835953,7.298056,52.409057,8.77648,14.823704,6.901766
1920,-4.6838500000000005,4.930983,7.2508135,10.955365,314.437036,14.793109,76.320975,7.512712,21.12133,5.435321
1919,-3.7942036,3.55432,7.1125833,11.123775,320.905626,12.508446,67.780361,7.531819,18.148275,5.045468
1918,-5.384479000000001,4.081418,7.066948200000001,11.191942,316.577892,15.795422,78.841158,6.927497,16.971586,5.595986
1917,-10.7885572,4.389961,6.3355118,11.072134,318.645396,14.087956,76.959513,6.313704,14.645854,5.821377
1916,-11.9143954,3.535083,6.028727,11.058754,326.70314,16.129838,82.848809,8.618009,17.218446,5.853928
1915,-4.464824999999999,3.550311,6.3197322,11.398866,319.966496,11.011962,64.669177,10.00901,16.629185,6.178521
1914,-2.3319422,4.207799,6.4393218,11.61567,317.114751,6.682088,50.805741,7.68568,13.375684,7.106868
1839,-1.0327476,5.664736,7.159288800000001,11.225842,309.136343,6.999032,47.018932,7.531204,21.06488,5.850743
1838,-3.5643167,4.477893,7.1965048,11.128183,317.545677,11.3813,64.267553,7.543254,18.88008,5.253444
1837,-3.1963649,3.755768,7.094814,11.332072,318.5902,10.480576,60.234231,7.341775,16.838095,5.408869
1836,-5.3976468,4.169525,6.9932471000000005,11.246578,317.122068,14.124617,72.981659,6.72735,16.035879,5.818193
1835,-6.6660285,4.250815,6.5950659,11.154559,320.003873,10.760639,65.703685,6.786404,14.752473,5.716118
1834,-8.5160004,3.210759,6.2292000000000005,11.400402,323.913671,13.052405,72.653194,9.896344,16.254738,5.619455
1833,-2.3654394,3.640945,6.6638367,11.494797,319.291891,7.094258,50.547288,9.356289,15.308021,6.455811
1758,-1.7974209,5.567397,7.1777453,11.198436,313.731151,7.961964,51.567477,7.425504,18.752115,5.635989
1757,-2.4196516,3.730344,7.1262795,11.431724,321.249637,8.491398,53.428768,7.69401,17.407824,5.453128
1756,-3.9838314,3.809501,7.1046867,11.413986,318.515463,11.427952,63.642992,7.183171,16.256117,5.617422
1755,-5.1390594,4.092793,6.9103525,11.303646,319.192063,12.196565,66.50388,6.635721,14.974553,6.060357
1754,-9.9272439,3.415213,6.2988523,11.404785,324.796894,12.950935,73.191599,8.516087,14.729141,5.973923
1753,-2.9366461,3.267148,6.7114665,11.438911,322.965403,7.842459,54.337719,9.935611,16.122922,5.855062
1676,-3.2406036,4.410809,7.206354899999999,11.450665,320.301883,10.391483,61.594328,7.718545,17.984203,5.603702
1675,-3.0695521,3.32105,7.1382715,11.642047,323.06408,9.379342,56.826625,7.748429,16.332202,5.390099
1674,-4.075253399999999,3.789227,7.085390800000001,11.478251,319.929897,10.998487,61.791662,7.018487,15.404269,5.929919
1673,-4.7298758,3.545194,6.876627000000001,11.446386,324.679955,10.430198,60.476718,7.606218,14.672473,6.58028
1672,-4.8608811,3.084273,6.616348,11.486843,325.9788,9.372764,60.558839,9.411624,15.262103,5.887819
1671,-2.9019408,2.749217,6.720574399999999,11.867334,331.231787,7.232938,51.240779,7.857817,12.296897,6.893909
1594,-4.0734225,3.1474,7.218209400000001,11.730279,327.605525,11.778094,67.810772,8.130328,17.203752,5.87937
1593,-3.6306093,3.336694,7.1338656,11.684353,322.428551,9.797743,58.455488,7.810484,15.752564,5.601618
1592,-3.8450466,3.534447,7.0490223,11.547513,322.447047,9.916807,57.440151,7.291746,15.265729,6.037644
1591,-4.8432678000000005,2.708017,6.8005168,11.61573,332.155454,10.122002,60.520788,8.886497,14.664675,8.115404
1590,-4.0555624,2.583827,6.6174637,11.830946,333.937063,8.780999,58.149999,8.061075,12.577872,7.076678
1514,-0.1596319,3.009457,6.987649500000001,11.813642,328.217019,5.869757,47.449726,8.1317,17.194367,6.056818
1513,-2.8388121,2.887715,7.1395287,11.833553,327.119152,8.822634,57.252656,8.408149,16.770617,5.62071
1512,-2.5113428,3.310951,7.0714191,11.705221,322.651155,7.383107,48.974167,7.709185,15.453269,5.76557
1511,-2.7220022,2.73295,6.963283,11.724781,330.145471,7.223199,46.680439,8.329967,14.814792,6.5884
1510,-3.6483367,2.533182,6.845184999999999,11.729316,334.9262,8.127464,53.819606,8.172063,13.118572,7.529886
1509,-3.2742461,2.517273,6.7873997,11.930453,335.013286,6.627663,50.943115,7.752949,11.955434,7.330539
1432,-2.0633285,2.773067,7.0272158000000005,11.819194,329.377994,9.251558,62.552877,8.280291,17.040191,6.060675
1429,-3.6721325,2.53669,6.982682800000001,11.766628,334.120745,8.380056,51.041607,8.174883,14.057587,7.145584
1428,-3.4866442,2.375834,6.812647200000001,11.863458,337.643519,6.996522,50.986804,7.723522,12.229531,7.89755
1350,-0.158606,2.597619,6.921879199999999,11.860988,328.754817,5.628912,48.802773,8.368256,16.390207,6.045398
1348,-1.3434074,2.701257,6.9760173,11.832434,329.416451,4.440081,36.86375,7.724561,14.382488,6.281317
1270,0.6353763,2.471253,6.5148265,11.812397,331.915033,6.132596,50.419628,8.054729,15.950527,6.827944
1188,0.3850156999999999,2.186966,6.389844999999999,11.742365,333.165139,6.122414,50.153963,7.767729,15.173365,7.15018
